pump_id,timestamp,pressure,temperature,flow_rate,vibration,power_consumption,hours_since_maintenance,failure
70,2023-04-15 13:00,101.5303392,59.57219079,492.9320911,1.973072006,68.40226113,8751,0
41,2023-04-15 14:00,94.87065398,59.60179011,505.629363,1.669217857,87.03511819,7983,0
68,2023-04-15 15:00,104.886131,61.15083102,461.0975684,2.45073913,85.09236611,2930,0
13,2023-04-15 16:00,82.65359664,64.12707059,563.000887,1.619557184,79.31968422,5291,0
49,2023-04-15 17:00,88.77451909,69.82370501,479.4671649,2.139143407,66.00766584,2374,0
60,2023-04-15 18:00,100.5157909,62.64234152,438.5269608,2.209926514,69.13904679,4449,0
2,2023-04-15 19:00,114.696806,61.88703792,498.0598581,2.316461464,72.40973536,695,0
60,2023-04-15 20:00,103.7850215,66.07714907,546.1452605,2.784852265,64.50253944,7537,1
5,2023-04-15 21:00,94.10609405,61.98229857,527.723813,1.323713027,81.61422766,5164,0
44,2023-04-15 22:00,85.10468647,54.69845108,474.1133896,2.303950633,71.74209631,4177,0
27,2023-04-15 23:00,93.52153952,56.33334653,588.658005,2.311491057,73.1817165,994,0
32,2023-04-16 00:00,99.57515877,69.14459838,496.2631267,1.456805081,69.79743072,7538,0
21,2023-04-16 01:00,76.42308106,56.43283299,414.382658,2.130306207,74.81958701,1346,0
8,2023-04-16 02:00,87.8662993,62.85073662,529.7191185,1.790220408,76.75478497,843,0
72,2023-04-16 03:00,92.62444035,55.05646942,493.1336186,2.700983204,69.52142638,675,0
50,2023-04-16 04:00,97.42591393,66.42146872,496.2976163,1.715749922,72.63390211,162,0
67,2023-04-16 05:00,99.4566352,57.69915016,544.4407908,1.892390013,70.34315433,5058,0
44,2023-04-16 06:00,93.89132222,60.41389768,486.9487893,1.80981487,70.36857871,7219,0
58,2023-04-16 07:00,105.0587318,58.85879526,485.491223,1.580923128,75.20582052,4213,0
3,2023-04-16 08:00,101.247069,62.52433316,437.3237726,1.225294003,49.42176274,2671,0
86,2023-04-16 09:00,96.29936715,60.85772525,473.5278778,1.583622056,89.02577974,858,0
70,2023-04-16 10:00,106.4377538,64.54982069,512.2488451,2.071931689,82.62937708,8603,0
2,2023-04-16 11:00,105.6194062,63.27633444,470.6057008,2.141193634,76.60479881,2514,0
87,2023-04-16 12:00,85.46201449,61.40915751,416.5312529,2.40618532,83.37320818,7831,0
44,2023-04-16 13:00,99.67972431,63.25693356,532.5745575,2.5249152,61.43273638,570,0
2,2023-04-16 14:00,108.9026053,63.50184735,534.6239618,2.200323386,57.53438263,3819,0
81,2023-04-16 15:00,110.5748928,58.01270415,535.0003155,2.398321754,56.10840955,4345,0
35,2023-04-16 16:00,103.7090879,57.63145431,453.7228826,2.262025746,79.32765923,387,0
98,2023-04-16 17:00,97.66711438,67.76047504,498.9679393,1.449366468,76.41211843,6425,0
87,2023-04-16 18:00,104.2131979,63.53141572,511.9822787,2.190690745,78.5962925,3366,0
30,2023-04-16 19:00,108.0777343,62.0219976,529.7296421,2.005936305,84.35740106,5560,0
8,2023-04-16 20:00,101.1583195,55.99160482,530.8463755,1.717584925,51.25980803,8238,0
22,2023-04-16 21:00,102.2860415,51.05876257,429.359491,2.006097825,62.98686501,3760,0
44,2023-04-16 22:00,97.50196846,58.53665694,586.1071613,2.178632568,68.46823404,7332,0
58,2023-04-16 23:00,86.63214799,57.73670442,439.5762752,1.899076967,81.65586459,6857,0
36,2023-04-17 00:00,98.2563588,58.44837271,418.4418005,2.495896694,76.48815608,480,0
69,2023-04-17 01:00,93.22886054,64.2642822,353.3132754,2.170592051,101.3358103,1129,1
77,2023-04-17 02:00,93.26078622,67.63704604,534.9265561,2.437094972,64.06871248,2004,0
93,2023-04-17 03:00,114.3383449,65.54733091,572.4422516,2.628243844,80.22308555,531,0
31,2023-04-17 04:00,109.5155738,56.97141542,468.3769296,1.802112725,84.50250254,6326,0
47,2023-04-17 05:00,83.06500909,62.69086973,411.6006781,1.777644926,89.64713804,5025,0
55,2023-04-17 06:00,89.15121224,57.56339732,543.7269005,2.578384944,72.94887836,8395,1
80,2023-04-17 07:00,96.36437955,50.79444134,435.1061007,1.615219507,61.97734797,7210,0
62,2023-04-17 08:00,93.5936777,59.61770225,530.9495165,1.950848537,81.56064541,8526,0
30,2023-04-17 09:00,103.1741827,66.30362675,453.7757842,1.756305685,77.91794271,3073,0
55,2023-04-17 10:00,87.56414922,58.32652516,478.0461469,1.504628958,80.75546112,4238,0
16,2023-04-17 11:00,109.5853196,64.16612264,515.9622557,2.248965198,88.50535836,2140,0
12,2023-04-17 12:00,99.55994455,56.67197211,516.332255,1.866227601,72.62407299,4217,0
17,2023-04-17 13:00,96.59487955,63.44249233,505.3376983,1.536273763,64.6141625,724,0
16,2023-04-17 14:00,99.85680557,58.78200246,573.5088361,2.462594044,80.66643184,393,0
12,2023-04-17 15:00,95.82491926,67.61684277,585.7163417,1.337764548,78.08079103,1463,0
8,2023-04-17 16:00,79.69357429,58.43338704,589.6161126,1.926123119,71.82652022,4980,0
84,2023-04-17 17:00,100.1192598,57.28806868,491.1966094,2.445162094,64.8881305,2297,0
3,2023-04-17 18:00,96.79253611,67.35743833,505.3040248,2.457518637,78.42036241,2873,0
16,2023-04-17 19:00,90.45542987,57.11580878,568.9140407,2.213763003,83.56478762,3301,0
30,2023-04-17 20:00,110.9742983,61.06416304,467.4143314,1.559961171,59.08695274,4587,0
23,2023-04-17 21:00,106.6943801,57.15183598,478.5122294,2.080272194,75.43892515,4560,0
92,2023-04-17 22:00,124.3885671,64.62048357,501.04248,2.177817054,80.89966134,7541,0
5,2023-04-17 23:00,108.348285,66.48439836,499.0354721,1.779078064,93.00269086,2155,0
84,2023-04-18 00:00,93.56564933,56.62735961,485.6798012,2.188297305,75.66800318,2179,0
65,2023-04-18 01:00,90.94210621,62.73169428,453.2510025,1.261126387,90.54843369,1101,0
30,2023-04-18 02:00,95.05694399,63.19578479,542.7130567,1.123298233,83.38406302,4967,0
21,2023-04-18 03:00,93.33371384,60.63100253,480.6306563,1.678897865,83.58803843,5537,0
84,2023-04-18 04:00,101.0878336,67.62795576,507.8177762,2.346552758,66.9434079,5919,0
70,2023-04-18 05:00,84.61202623,67.59013146,499.648729,2.430113488,99.77076163,995,0
22,2023-04-18 06:00,106.4728656,55.73677545,533.7701386,1.360398905,75.62499866,1831,0
82,2023-04-18 07:00,100.9119637,66.04329054,522.8122936,2.733938639,77.03543172,6690,1
72,2023-04-18 08:00,105.3246431,62.5330783,487.235703,2.044993005,75.19706155,526,0
32,2023-04-18 09:00,88.55853523,61.22003815,479.2518705,1.225733873,87.39985718,1043,0
33,2023-04-18 10:00,102.4668877,58.83904003,494.4627771,2.151786703,94.586162,7154,0
16,2023-04-18 11:00,112.9917658,52.58854088,444.5100294,2.636122443,81.59623877,5157,1
76,2023-04-18 12:00,91.39492749,61.4151081,459.7863842,1.757622572,71.1622984,1239,0
38,2023-04-18 13:00,91.12144293,61.53933794,526.5251219,2.488541832,91.98380068,99,0
98,2023-04-18 14:00,107.1195747,69.97366976,514.9684481,2.72118487,62.38314933,5557,1
14,2023-04-18 15:00,90.30948948,56.6294051,451.6982518,2.020255412,68.04300962,2773,0
36,2023-04-18 16:00,97.66716017,51.96364398,494.0084098,1.627398568,61.1213089,8292,0
97,2023-04-18 17:00,114.7573268,54.10413391,421.8446888,2.585171767,71.33019143,7530,1
23,2023-04-18 18:00,91.26331108,67.956116,506.7625725,2.583401184,85.04109237,7447,1
66,2023-04-18 19:00,115.444421,57.76105191,483.1927819,1.37080941,72.76916356,3075,0
85,2023-04-18 20:00,96.64218258,66.81912587,604.7525304,1.949125447,75.58882693,8107,0
2,2023-04-18 21:00,88.78798673,60.0312827,529.3576883,2.360411239,78.64337991,7797,0
91,2023-04-18 22:00,106.0370416,55.12656841,452.342259,2.388081709,72.71468741,4246,0
73,2023-04-18 23:00,101.0774813,70.00658978,451.6541625,1.855402908,63.8329788,2089,0
65,2023-04-19 00:00,100.1318026,66.58888349,531.8866222,1.520686443,58.46037762,7543,0
75,2023-04-19 01:00,92.31281739,59.10241607,543.9662692,2.785339193,88.06453507,3700,0
67,2023-04-19 02:00,101.0045295,64.98398883,592.9276206,2.044686383,68.64912277,6162,0
52,2023-04-19 03:00,79.32369446,60.61531183,557.817956,1.910678636,68.14537588,2963,0
62,2023-04-19 04:00,102.1876474,62.18793807,523.8572169,1.705882732,60.05720937,5531,0
23,2023-04-19 05:00,112.972492,68.81160826,571.1583765,1.899242623,73.62618274,3607,0
26,2023-04-19 06:00,82.34571302,52.40182907,503.7288076,1.212679691,80.42571066,7174,0
68,2023-04-19 07:00,95.93224784,58.20680555,501.5033194,2.49949667,71.35734383,4219,0
82,2023-04-19 08:00,91.25360186,60.14605508,439.3669876,1.864564263,78.50931454,2560,0
55,2023-04-19 09:00,84.88945966,61.67246604,575.418485,0.949644782,55.23820467,1418,0
6,2023-04-19 10:00,79.4712558,53.75656805,506.6195489,1.507579215,76.70524358,7858,0
35,2023-04-19 11:00,88.19164083,64.58464727,495.0691535,2.47878269,70.90946044,7197,0
22,2023-04-19 12:00,97.57623385,54.23016905,460.2997673,1.928873231,60.59927686,6220,0
43,2023-04-19 13:00,111.4913705,53.75098046,561.2688162,1.605607045,58.8159031,5015,0
15,2023-04-19 14:00,84.7728549,58.74607467,549.3263435,2.066195658,66.40537597,4625,0
86,2023-04-19 15:00,102.9439276,69.4775121,454.8882031,1.850650241,62.85505609,8377,0
60,2023-04-19 16:00,102.1964159,72.7082053,525.524138,2.055238508,78.47226649,7628,0
12,2023-04-19 17:00,116.7196296,62.4426109,539.7992129,2.159789081,79.35159655,6445,0
49,2023-04-19 18:00,105.7103146,58.8090098,437.6861787,1.591823732,76.71844571,6109,0
42,2023-04-19 19:00,106.2859949,60.78156349,532.0619489,1.711966775,78.76311658,6449,0
38,2023-04-19 20:00,106.993004,61.67454968,522.0496344,1.632793688,59.29514685,7145,0
82,2023-04-19 21:00,90.75767985,67.33199362,531.1589243,1.647532022,80.07994406,2565,0
45,2023-04-19 22:00,94.27177476,53.90925794,599.3355208,1.68601084,81.66737156,5510,0
35,2023-04-19 23:00,111.1686816,65.97232403,648.0829974,1.854824983,77.7390478,8543,0
30,2023-04-20 00:00,79.49200144,52.86631218,561.8115013,1.696086335,74.01888542,6454,0
88,2023-04-20 01:00,93.17688928,57.59552146,513.0246608,2.079944078,67.5750987,6624,0
30,2023-04-20 02:00,86.69190738,59.98714568,531.91208,1.843181413,78.38666281,1147,0
78,2023-04-20 03:00,102.3424404,62.05572849,521.7013747,1.646713263,71.17696708,2910,0
6,2023-04-20 04:00,95.78391415,59.98197741,617.5874985,1.037235462,84.22810148,3479,0
67,2023-04-20 05:00,106.2597047,60.87532523,506.8701915,1.54843969,77.77337562,6342,0
80,2023-04-20 06:00,98.91004839,60.2021992,479.2869073,1.817736094,73.31813752,5921,0
7,2023-04-20 07:00,84.5390768,52.39626238,527.4367916,2.478797032,71.57280768,1491,0
52,2023-04-20 08:00,85.00132361,62.87567552,604.3860241,1.965020867,73.41396347,4188,0
14,2023-04-20 09:00,99.93951481,64.05652753,451.5677557,1.24333771,73.46217812,2142,0
73,2023-04-20 10:00,92.28865033,66.71326623,466.4051877,2.048987609,74.22161087,4498,0
15,2023-04-20 11:00,94.67366147,69.23533609,463.6374722,1.773737072,62.08083478,758,0
21,2023-04-20 12:00,109.3841542,62.05416904,440.1461158,2.285487896,77.38565332,8546,0
35,2023-04-20 13:00,107.5903268,67.05755894,452.4414838,1.268780034,76.70331043,7132,0
66,2023-04-20 14:00,117.9773384,60.09049982,547.0187463,2.605588484,63.21726462,566,0
91,2023-04-20 15:00,96.83664455,52.74790879,510.9906379,2.223504135,77.30241579,7116,0
2,2023-04-20 16:00,93.58853366,64.80542984,435.3071919,1.895583237,74.88418887,97,0
35,2023-04-20 17:00,104.1818896,63.69761742,534.2839139,1.228077399,66.6982545,6403,0
82,2023-04-20 18:00,94.39205531,60.00313416,517.2727256,1.269531435,81.06324084,5920,0
78,2023-04-20 19:00,94.71938887,59.68859088,547.5820031,2.342688569,88.39089703,321,0
20,2023-04-20 20:00,97.97898406,62.38999694,469.7998511,2.401595957,69.27253548,2945,0
82,2023-04-20 21:00,116.5274896,58.31216706,438.6454623,2.520795959,76.04931737,2445,0
10,2023-04-20 22:00,107.0396581,62.2112867,533.9940562,2.833635109,87.48831506,689,0
25,2023-04-20 23:00,108.088204,55.38902518,541.2548913,2.374575212,53.07534284,7946,0
66,2023-04-21 00:00,116.0785434,55.95087021,444.7778699,2.203748015,93.92859962,3617,0
25,2023-04-21 01:00,109.0253296,53.3970535,511.9049963,3.194229784,75.80344719,4315,0
54,2023-04-21 02:00,88.6859439,71.22029256,469.1868592,1.727270122,82.57549095,7078,0
33,2023-04-21 03:00,108.8738236,60.36541065,548.557719,1.949655452,57.97943361,1504,0
36,2023-04-21 04:00,110.1425486,66.04128366,533.1087221,1.229366938,61.35024552,8632,0
95,2023-04-21 05:00,106.5186485,54.51608585,560.9370615,2.312240731,65.35078992,7845,0
14,2023-04-21 06:00,98.04558126,59.09156761,457.938548,1.898273959,64.43339356,1288,0
65,2023-04-21 07:00,105.4633171,62.75749265,465.513633,1.689920054,51.69468739,1790,0
80,2023-04-21 08:00,99.79760279,67.35631063,481.4704343,1.700299537,63.08921726,2076,0
54,2023-04-21 09:00,90.21911624,56.98753066,473.4974653,1.602506519,66.68977483,964,0
52,2023-04-21 10:00,92.70366355,57.98736501,518.4226,1.915532846,60.66398115,8617,0
3,2023-04-21 11:00,107.0372282,56.0402362,446.1459902,1.279084799,89.88327422,827,0
99,2023-04-21 12:00,90.94179821,59.39693415,576.0601808,1.324121338,81.37454647,2470,0
41,2023-04-21 13:00,91.88446457,54.90075756,587.1913922,1.446421542,67.64333829,2503,0
6,2023-04-21 14:00,107.5338446,52.81628881,555.4721364,1.689946333,80.8030542,8156,0
25,2023-04-21 15:00,101.3378906,61.29339543,525.0041854,1.768016252,78.35659615,5435,0
13,2023-04-21 16:00,105.7719332,63.35298313,493.8418525,0.975566319,57.77133187,6068,0
98,2023-04-21 17:00,87.70982063,54.30478556,509.4454285,1.742421149,79.29765851,3709,0
8,2023-04-21 18:00,105.4942951,56.62753885,462.1854283,1.579370949,70.82857857,6791,0
21,2023-04-21 19:00,93.39971851,59.50026299,507.8715672,2.391382345,81.90571573,4201,0
98,2023-04-21 20:00,89.83116014,68.53376177,516.7672929,1.55000737,64.17860529,1326,0
68,2023-04-21 21:00,94.94655108,45.83714255,458.7325947,2.5019875,80.43855837,4872,0
25,2023-04-21 22:00,113.6206496,62.22485647,581.0704175,2.870941508,85.5139156,4992,0
79,2023-04-21 23:00,96.35545865,63.39626593,495.7886785,2.58340888,78.98446064,5967,1
68,2023-04-22 00:00,122.0139071,56.43931494,448.5637884,1.509127617,57.08021102,5094,0
45,2023-04-22 01:00,79.37821895,58.25385262,489.734553,2.259725541,99.58703742,90,0
60,2023-04-22 02:00,84.53722081,61.6649504,469.8741698,1.517730606,80.94983178,8586,0
12,2023-04-22 03:00,113.2418524,59.85182831,457.9855319,1.587246434,72.60828304,6465,0
32,2023-04-22 04:00,115.7560456,68.49530376,578.566219,1.620811057,81.23365333,4539,0
96,2023-04-22 05:00,91.36542763,60.51322551,500.4977175,2.068070574,96.122152,2078,0
92,2023-04-22 06:00,100.6889362,64.30611708,551.4891711,1.563033401,60.86554991,5297,0
13,2023-04-22 07:00,107.1218992,62.25128846,520.5726413,2.01933775,85.93007501,3901,0
31,2023-04-22 08:00,97.70624313,63.47059427,523.8313352,2.631234493,73.33606446,5798,1
78,2023-04-22 09:00,101.4986709,56.11305616,499.3152815,1.449102716,71.82658792,898,0
20,2023-04-22 10:00,100.1093301,61.0059453,478.4002085,1.195916137,72.42431978,3139,0
18,2023-04-22 11:00,85.1855302,59.67218037,564.9983308,1.679930706,54.0843564,6685,0
93,2023-04-22 12:00,96.55338714,56.41887495,532.7123263,2.71399396,79.80512216,185,0
60,2023-04-22 13:00,100.123651,64.62508734,490.9570326,2.344286134,50.72446552,6324,0
63,2023-04-22 14:00,101.0312183,49.92299297,549.7193451,1.572727189,69.77341282,2573,0
6,2023-04-22 15:00,82.69493891,66.7347711,575.5064663,1.477272517,69.97246585,8329,0
32,2023-04-22 16:00,107.536939,48.90622373,518.302386,2.161830744,71.17614366,8365,0
93,2023-04-22 17:00,101.2949365,59.2313667,577.5705885,2.048802093,53.42749718,8484,0
43,2023-04-22 18:00,89.44613779,64.70580933,476.1409061,2.311387231,83.9038137,788,0
2,2023-04-22 19:00,117.9906423,54.05809064,455.0184321,1.422378504,56.59380832,206,0
60,2023-04-22 20:00,96.53415418,62.11869838,482.8513717,1.958094523,65.73745846,2301,0
23,2023-04-22 21:00,97.18352618,61.57811165,502.0622843,2.44798559,69.54876937,7519,0
83,2023-04-22 22:00,106.4170925,61.63315981,577.7687544,2.564315289,71.85587737,4519,0
31,2023-04-22 23:00,118.8400114,58.25649182,480.9534683,1.38061399,78.81023403,6106,0
5,2023-04-23 00:00,106.810396,57.67350418,519.2118607,1.957327181,75.19634018,8317,0
83,2023-04-23 01:00,108.2610984,52.14937359,555.0484531,1.857013699,94.31064751,1422,0
34,2023-04-23 02:00,89.98378135,59.48008351,523.3722215,1.58159788,78.47983062,3563,0
10,2023-04-23 03:00,100.869597,64.58755414,475.3217598,1.632272473,77.75455523,86,0
89,2023-04-23 04:00,94.67738274,57.71949496,436.0693838,2.28351037,69.2424336,2757,0
2,2023-04-23 05:00,107.0412985,57.96887835,560.9432725,1.617015502,78.03234774,4123,0
11,2023-04-23 06:00,107.969658,67.94830783,447.375469,1.938381273,70.11487411,4114,0
50,2023-04-23 07:00,116.3322952,59.18250521,481.0668729,2.243363943,70.2074181,5232,0
31,2023-04-23 08:00,78.41658083,61.76079882,501.6971091,2.876221083,106.7073859,7693,1
56,2023-04-23 09:00,93.69421838,62.67859374,563.1716817,2.14968142,90.42758056,6022,0
79,2023-04-23 10:00,113.0024894,59.17924208,549.8853785,2.360401276,66.31233605,4302,0
73,2023-04-23 11:00,85.98470153,63.40628116,507.417153,2.13147538,81.49022343,927,0
87,2023-04-23 12:00,108.0565103,64.94700532,560.638966,1.897202933,77.70227541,6996,0
83,2023-04-23 13:00,111.340005,64.51785696,571.6347767,1.888278625,68.37265191,2770,0
9,2023-04-23 14:00,99.71660155,65.07690761,476.166316,1.941854142,95.84253975,652,0
99,2023-04-23 15:00,85.78535313,49.5864187,480.3400378,0.930217565,72.99458044,6281,0
21,2023-04-23 16:00,98.78480322,54.14039534,537.459719,1.836486232,88.85052944,4077,0
73,2023-04-23 17:00,114.5868134,57.42760951,584.8498733,2.219142752,68.41371546,8557,0
28,2023-04-23 18:00,115.3901738,56.0202261,465.2581792,1.631515837,85.99850972,2552,0
62,2023-04-23 19:00,102.0788038,56.39948992,407.8939092,2.726404381,88.3584651,7610,1
7,2023-04-23 20:00,90.22762311,64.44781838,532.4798625,2.062597671,65.30149689,4541,0
80,2023-04-23 21:00,117.3839719,60.53457106,568.2167594,1.934411831,71.71575683,6140,0
16,2023-04-23 22:00,108.2092288,59.31574036,506.4740389,2.417931902,74.13514703,455,0
97,2023-04-23 23:00,90.88490031,58.87218761,631.7012617,2.282036371,91.34345358,2160,0
4,2023-04-24 00:00,103.4251897,57.99931181,458.1423727,2.566409991,90.53084828,4326,0
4,2023-04-24 01:00,102.9674848,58.79033185,462.8905109,2.663799233,71.04228852,2609,0
40,2023-04-24 02:00,93.63204898,66.9379484,462.2115899,2.732652981,71.16255637,7058,1
17,2023-04-24 03:00,103.4810681,51.17888721,504.3549473,2.228428406,77.45164935,2281,0
52,2023-04-24 04:00,111.0618684,66.37224026,505.5005633,1.48152151,59.28574114,2617,0
93,2023-04-24 05:00,97.03750801,71.46838538,461.5110734,1.880833862,87.72145396,3680,0
52,2023-04-24 06:00,112.0826909,66.33421532,556.1666893,2.819498981,66.3692251,6884,1
36,2023-04-24 07:00,82.44645431,55.05033362,513.3903131,2.129694737,75.9733415,8028,0
38,2023-04-24 08:00,122.1826699,57.56734365,448.2590922,1.782910118,89.01409555,71,0
50,2023-04-24 09:00,100.5735127,65.166495,530.6865923,1.72755339,79.45273734,2911,0
63,2023-04-24 10:00,110.7302099,58.75672158,478.9820187,1.461275025,71.02330952,5205,0
63,2023-04-24 11:00,102.1861149,57.46994855,505.0788484,2.459667744,64.77274854,8083,0
62,2023-04-24 12:00,91.76477383,59.49509827,544.3657855,1.77415367,74.45095181,25,0
99,2023-04-24 13:00,99.63623376,54.39074587,549.9554373,1.50859903,72.10691972,873,0
7,2023-04-24 14:00,80.90528982,59.34870946,545.8282611,1.565059414,101.2472168,2017,0
27,2023-04-24 15:00,106.8838693,53.96892158,502.4848797,0.69536665,66.94683356,7810,0
92,2023-04-24 16:00,101.9376458,63.61236955,451.2600275,2.35305951,69.68017671,7953,0
86,2023-04-24 17:00,98.08442842,55.77834377,484.0693414,1.881305988,64.97708698,2419,0
14,2023-04-24 18:00,107.5269957,60.2575136,501.1597058,1.385652151,72.40754975,3512,0
71,2023-04-24 19:00,100.3752326,57.7777933,577.3091181,2.693575461,80.22062669,1577,0
86,2023-04-24 20:00,106.0682987,61.91025339,473.6963663,2.023256752,65.53706667,2365,0
5,2023-04-24 21:00,109.6231658,64.11167035,510.0878135,0.879262278,78.52826882,4125,0
55,2023-04-24 22:00,94.50771861,61.43249305,438.3518551,2.360905188,62.87728001,60,0
2,2023-04-24 23:00,91.64589718,56.4984255,517.026624,1.494621264,84.32395418,8758,0
62,2023-04-25 00:00,82.77439925,57.18418889,497.7287043,2.297718729,70.42793626,4191,0
91,2023-04-25 01:00,101.225608,71.79950107,493.5387085,2.252558195,71.73078802,1848,0
21,2023-04-25 02:00,104.5209729,64.7425704,542.3314214,2.068682496,89.06929003,844,0
79,2023-04-25 03:00,86.76384602,59.01071024,465.7127963,1.374145554,70.63677277,5439,0
